en,fr,it,de,es,ko,kana
"Moltres is a legendary bird Pokémon that has the ability to control fire. If this Pokémon is injured, it is said to dip its body in the molten magma of a volcano to burn and heal itself.","Sulfura est un Pokémon Oiseau légendaire capable de contrôler le feu. On raconte que lorsque ce Pokémon est blessé, il se baigne dans le magma en ébullition d’un volcan pour se soigner.","Moltres è un Pokémon uccello leggendario, perfettamente in grado di gestire il fuoco. Se rimane ferito, si dice che si immerga nel magma liquido di un vulcano per ardere e tornare in salute.","Lavados ist ein Legendäres Vogel-Pokémon, das Feuer manipulieren kann. Wenn es verletzt wird, taucht es seinen Körper in das Magma eines Vulkans, um sich zu verbrennen und selbst zu heilen.","Moltres es un Pokémon pájaro legendario que tiene la habilidad de controlar el fuego. Dicen que, si resulta herido, se sumerge en el líquido magma de un volcán para arder y curarse.","불꽃을 조종하는 전설의 새포켓몬이다. 몸이 상처 입으면 분화구의 마그마에 들어가 전신을 불태워 상처를 치료한다고 한다.","ほのおを　あやつる　でんせつの　とりポケモン。 からだが　きずつくと　かこうの　マグマに　はいり ぜんしんを　もやして　きずを　いやすと　いう。"
"It’s still weak, so it lurks on the floor of bodies of water, eating whatever food sinks down and living a quiet life.","Encore faible, il se cache dans les eaux profondes et se nourrit de ce qui tombe de la surface. Il mène une existence paisible.","Poiché è ancora debole, vive nascosto sui fondali. Si ciba di tutto quello che cade in acqua.","Dratini ist noch schwach und lebt daher ruhig und verborgen in tiefen Gewässern. Es ernährt sich von allem, was über ihm versinkt.","Mientras todavía es débil, lleva una vida discreta oculto en el lecho marino y se alimenta de lo que cae al agua.","아직 약해서 물밑으로 몸을 숨기고 가라앉는 것을 먹으면서 얌전히 지낸다.","まだ　よわいので　みずそこに　みを ひそめ　しずんできた　ものを くらいながら　ひそかに　くらす。"
"Lakes where Dragonair live are filled with offerings from people, because they believe this Pokémon is able to control the weather.","On raconte que ce Pokémon a le pouvoir de modifier le climat. Les offrandes affluent donc au bord des lacs où il vit.","Si crede che abbia il potere di controllare le condizioni atmosferiche. Presso i laghi in cui vive non mancano mai offerte a lui dedicate.","Aufgrund der Annahme, es könne das Wetter beeinflussen, finden sich an Seen, die es bewohnt, viele Opfergaben.","Existe la creencia de que puede controlar el clima y a menudo se hallan ofrendas a orillas de los lagos donde habita.","날씨를 조종한다는 믿음 때문에 신뇽이 있는 호수에는 공물이 끊이지 않는다.","てんこうを　あやつると　しんじられ ハクリューの　すむ　みずうみには おそなえものが　たえない。　"
"It flies over raging seas as if they were nothing. Observing this, a ship’s captain dubbed this Pokémon “the sea incarnate.”","Il brave les flots impétueux sans ciller. C’est pour cette raison qu’un capitaine l’ayant vu à l’œuvre l’a surnommé « l’avatar de la mer ».","Sorvola come se niente fosse anche i mari più agitati. Un capitano, vedendolo all’opera, l’ha soprannominato “l’incarnazione del mare”.","Es fliegt ohne Bedenken selbst über tosende Meere. Ein Schiffskapitän nannte es nach diesem Anblick die „Inkarnation des Meeres“.","Sobrevuela los mares desafiando las más fieras tempestades, lo que le valió que cierto capitán de un buque lo llamara el Avatar de la Mar.","성난 바다도 아랑곳하지 않고 날아간다. 그 모습을 본 선장은 바다의 화신이라고 불렀다.","あれくるう　うみも　ものともせずに とんでいく。　そのすがたを　みかけた せんちょうは　うみのけしんと　よんだ。"
"Mewtwo is a Pokémon that was created by genetic manipulation. However, even though the scientific power of humans created this Pokémon’s body, they failed to endow Mewtwo with a compassionate heart.","Mewtwo est un Pokémon créé par manipulation génétique. Cependant, bien que les connaissances scientifiques des humains aient réussi à créer son corps, elles n’ont pas pu doter Mewtwo d’un cœur sensible.","Mewtwo è stato creato grazie a una manipolazione genetica. Tuttavia, sebbene la scienza sia riuscita a creare un corpo di Pokémon, ha fallito nell’intento di dare a Mewtwo un animo generoso.","Mewtu ist ein Pokémon, das durch Genmanipulation entstanden ist. Die Menschen haben es zwar mit ihrem wissenschaftlichen Sachverstand erzeugt, aber nicht mit einem mitfühlenden Herzen ausgestattet.","Mewtwo fue creado por manipulación genética. Pero, a pesar de que el hombre creó su cuerpo, dotar a Mewtwo de un corazón compasivo quedó en el olvido.","유전자조작을 통해 만들어진 포켓몬이다. 인간은 과학의 힘으로 몸은 만들었지만 상냥한 마음을 만들 수는 없었다.","いでんしそうさに　よって　つくられた　ポケモン。 にんげんの　かがくりょくで　からだは　つくれても やさしい　こころを　つくることは　できなかった。"
"Mew is said to possess the genetic composition of all Pokémon. It is capable of making itself invisible at will, so it entirely avoids notice even if it approaches people.","On dit que Mew possède le code génétique de tous les autres Pokémon. Il peut se rendre invisible à sa guise, ce qui lui permet de ne pas se faire remarquer quand il s’approche des gens.","Si dice che Mew possegga il patrimonio genetico di tutti i Pokémon. È in grado di rendersi invisibile, quando vuole, in modo da non farsi notare nemmeno da vicino.","Mew soll die genetische Zusammensetzung aller Pokémon besitzen. Es kann sich unsichtbar machen, sodass es sich auch Menschen nähern kann, ohne bemerkt zu werden.","Dicen que Mew posee el mapa genético de todos los Pokémon. Puede hacerse invisible cuando quiere, así que pasa desapercibido cada vez que se le acerca alguien.","모든 포켓몬의 유전자를 가졌다고 한다. 자유자재로 모습을 숨길 수 있어서 사람에게 가까이 다가가도 절대 들키지 않는다.","すべての　ポケモンの　いでんしを　もつと　いう。 じゆうじざいに　すがたを　けすことが　できるので ひとに　ちかづいても　まったく　きづかれない。"
"In battle, Chikorita waves its leaf around to keep the foe at bay. However, a sweet fragrance also wafts from the leaf, becalming the battling Pokémon and creating a cozy, friendly atmosphere all around.","Lorsqu’il se bat, Germignon secoue sa feuille pour tenir son ennemi à distance. Un doux parfum s’en dégage également, apaisant les Pokémon qui se battent et créant une atmosphère agréable et amicale.","Nella lotta, Chikorita sventola la sua foglia in modo da tenere a bada il nemico. Tuttavia, la foglia emana anche un aroma dolce, che calma il Pokémon avversario, creando un’atmosfera gradevole e rilassata tutt’attorno.","Im Kampf wedelt Endivie mit seinem Blatt, um den Feind fernzuhalten. Von dem Blatt geht auch ein süßlicher Duft aus, der die kämpfenden Pokémon beruhigt und eine gemütliche, freundliche Atmosphäre schafft.","Al luchar, Chikorita agita la hoja que tiene para mantener a raya al rival. Pero, al mismo tiempo, libera una suave fragancia que apacigua el encuentro y crea un ambiente agradable y de amistad.","잎사귀를 휘둘러 상대를 위협하지만 잎사귀에서 달콤한 향기가 풍겨 나와 서로 온화한 분위기가 된다.","はっぱを　ふりまわして　あいてを　いかくするが はっぱから　あまい　かおりが　ただようので おたがいに　なごやかな　ふんいきに　なるよ。"
"Bayleef’s neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.","Le cou de Macronium est entouré de nombreuses feuilles. Dans chacune d’elles se trouve une pousse d’arbre. Le parfum de cette pousse donne la pêche aux personnes qui le sentent.","Il collo di Bayleef è agghindato da foglie, dentro cui è presente il piccolo germoglio di un albero. L’aroma emanato da questo germoglio ha un effetto energizzante sull’uomo.","Lorblatts Nacken ist mit zusammengerollten Blättern behangen. In jedem Blatt befindet sich ein kleiner Trieb eines Baumes. Der Duft dieses Triebes bringt Menschen auf Trab.","Bayleef tiene un collar de hojas alrededor del cuello y un brote de un árbol en cada una de ellas. La fragancia que desprenden estos brotes anima a la gente.","목 주변의 둥그렇게 말린 잎사귀 안에는 작은 새싹 한 개가 나 있다. 그 향기는 사람을 기운 나게 한다.","くびの　まわりの　くるりと　まいた　はっぱの なかには　ちいさな　きのめが　１こ　なっている。 その　かおりは　ひとを　げんきに　させるぞ。"
"The fragrance of Meganium’s flower soothes and calms emotions. In battle, this Pokémon gives off more of its becalming scent to blunt the foe’s fighting spirit.","Le parfum de la fleur de Méganium apaise et calme les esprits. Pendant les combats, ce Pokémon émet son parfum relaxant pour atténuer l’agressivité de l’ennemi.","L’aroma del fiore di Meganium placa le emozioni. Nella lotta questo Pokémon emana un profumo con effetto calmante per smorzare l’aggressività del nemico.","Der Duft von Meganies Blume besänftigt Gemüter. Im Kampf gibt dieses Pokémon mehr von seinem beruhigenden Duftstoff ab, um den Kampfgeist des Gegners zu schwächen.","La fragancia de la flor de Meganium aplaca y suaviza los ánimos. Al luchar, este Pokémon libera mayor cantidad de esencia para disminuir el ánimo de combate de su oponente.","꽃의 향기는 기분을 평안하게 만든다. 싸울 때는 향기를 발산하여 상대의 전의를 떨어뜨린다.","はなの　かおりは　きもちを　おだやかにする。 たたかいの　ときは　かおりを　はっさんさせて あいての　たたかう　きもちを　にぶらせるのだ。"
"Cyndaquil protects itself by flaring up the flames on its back. The flames are vigorous if the Pokémon is angry. However, if it is tired, the flames splutter fitfully with incomplete combustion.","Héricendre se protège en faisant jaillir des flammes de son dos. Ces flammes peuvent être violentes si le Pokémon est en colère. Cependant, s’il est fatigué, seules quelques flammèches vacillent laborieusement.","Cyndaquil si protegge grazie alle fiamme che gli ardono sul dorso. Le fiamme divampano impetuose se il Pokémon è adirato. Tuttavia, quando è stanco diventano fiammelle innocue dalla combustione incompleta.","Feurigel lässt Flammen aus seinem Rücken lodern, wenn es sich schützen muss. Die Flammen sind sehr verzehrend, wenn dieses Pokémon wütend ist. Ist es aber müde, flackern die Flammen nur unregelmäßig und schwach.","Cyndaquil se protege soltando llamas por el lomo. Cuando está enfadado, las llamas son fieras, pero, si está cansado, solo consigue echar algunas chispas que no llegan a cuajar en una completa combustión.","등에서 불꽃을 내뿜어 몸을 지킨다. 화났을 때의 불꽃은 기운차지만 지쳤을 때는 불완전연소한다.","せなかから　ほのおを　ふきあげて　みを　まもる。 おこった　ときの　ほのおは　いきおいが　いいが つかれている　ときは　ふかんぜんねんしょうする。"
